"FilingId","FilerEIN","TaxYr","Amended","FilerName1","FilerName2","PdBeginDt","PdEndDt","Org501c3","Org501cInd","Org501cType","Org4947a1","Org527Ind","FormYr","PersonNm","TitleTxt","AvgHrs","AvgHrsRltd","TrustOrDir","Officer","KeyEmpl","HighComp","FmrOfficer","RptCmpOrg","RptCmpRltd","OtherComp"
103904,630876120,2014,0,"SOUTHERN ORTHOPAEDIC ASSOCIATION",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,1983,"DARREN L JOHNSON MD","SECRETARY/VP",1,NA,1,1,0,0,0,0,0,0
103904,630876120,2014,0,"SOUTHERN ORTHOPAEDIC ASSOCIATION",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,1983,"FREDERICK C FLANDRY MD FACS","IMMEDIATE PAST PRESIDENT",1,NA,1,1,0,0,0,0,0,0
103904,630876120,2014,0,"SOUTHERN ORTHOPAEDIC ASSOCIATION",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,1983,"H CLAYTON THOMASON III MD","BOARD TRUSTEE",1,NA,1,0,0,0,0,0,0,0
103904,630876120,2014,0,"SOUTHERN ORTHOPAEDIC ASSOCIATION",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,1983,"JAMES H ARMSTRONG MD","HISTORIAN",1,NA,1,0,0,0,0,0,0,0
103904,630876120,2014,0,"SOUTHERN ORTHOPAEDIC ASSOCIATION",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,1983,"JEFFREY A GUY MD","BOARD TRUSTEE",1,NA,1,0,0,0,0,0,0,0
103904,630876120,2014,0,"SOUTHERN ORTHOPAEDIC ASSOCIATION",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,1983,"L ANDREW KOMAN MD","EDITOR",1,NA,1,0,0,0,0,0,0,0
103904,630876120,2014,0,"SOUTHERN ORTHOPAEDIC ASSOCIATION",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,1983,"LANGDON A HARTSOCK MD","PREDIDENT ELECT",1,NA,1,1,0,0,0,0,0,0
103904,630876120,2014,0,"SOUTHERN ORTHOPAEDIC ASSOCIATION",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,1983,"RICHARD S MOORE MD","PROGRAM CHAIR",1,NA,1,0,0,0,0,0,0,0
103904,630876120,2014,0,"SOUTHERN ORTHOPAEDIC ASSOCIATION",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,1983,"RYAN M NUNLEY MD","BOARD TRUSTEE",1,NA,1,0,0,0,0,0,0,0
103904,630876120,2014,0,"SOUTHERN ORTHOPAEDIC ASSOCIATION",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,1983,"SAMUEL I BROWN MD","TREASURER",1,NA,1,1,0,0,0,0,0,0
103904,630876120,2014,0,"SOUTHERN ORTHOPAEDIC ASSOCIATION",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,1983,"SPERO G KARAS MD","BOARD TRUSTEE",1,NA,1,0,0,0,0,0,0,0
103904,630876120,2014,0,"SOUTHERN ORTHOPAEDIC ASSOCIATION",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,1983,"WILLIAM C ANDREWS JR MD","PRESIDENT",1,NA,1,1,0,0,0,0,0,0
795596,274253618,2014,0,"COMMON SENSE POLICY ROUNDTABLE FORUM",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,2010,"EARL WRIGHT","Chairman",4,0,1,1,0,0,0,0,0,0
795596,274253618,2014,0,"COMMON SENSE POLICY ROUNDTABLE FORUM",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,2010,"H JACK HAYS","Director",2,0,1,0,0,0,0,0,0,0
795596,274253618,2014,0,"COMMON SENSE POLICY ROUNDTABLE FORUM",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,2010,"WALTER BUZ KOELBEL","CHAIR-ELECT",4,0,1,0,0,0,0,0,0,0
795596,274253618,2014,0,"COMMON SENSE POLICY ROUNDTABLE FORUM",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,2010,"T SCOTT MARTIN","Director",2,0,1,0,0,0,0,0,0,0
795596,274253618,2014,0,"COMMON SENSE POLICY ROUNDTABLE FORUM",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,2010,"LEM SMITH","Director",2,0,1,0,0,0,0,0,0,0
795596,274253618,2014,0,"COMMON SENSE POLICY ROUNDTABLE FORUM",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,2010,"TERRY STEVINSON","Director",2,0,1,0,0,0,0,0,0,0
795596,274253618,2014,0,"COMMON SENSE POLICY ROUNDTABLE FORUM",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,2010,"LOUIS HUTCHISON","Director",2,0,1,0,0,0,0,0,0,0
795596,274253618,2014,0,"COMMON SENSE POLICY ROUNDTABLE FORUM",NA,"2014-01-01","2014-12-31",1,0,NA,0,0,2010,"KRISTIN STROHM","Executive Dir.",2,0,0,1,0,0,0,0,0,0
130906,721442874,2013,0,"THE CHARTWELL CONSORTIUM SPECIAL EDUC","ASSISTANCE AND DEVELOPMENT CENTER","2013-07-01","2014-06-30",1,0,NA,0,0,1999,"PRISCILLA E BOURGEOIS","EXECUTIVE DIRECTOR",20,NA,1,1,0,0,0,38133,0,0
130906,721442874,2013,0,"THE CHARTWELL CONSORTIUM SPECIAL EDUC","ASSISTANCE AND DEVELOPMENT CENTER","2013-07-01","2014-06-30",1,0,NA,0,0,1999,"JANE M EL-DAHR MD","PARENTS CLUB PRESIDENT",0.6,NA,1,0,0,0,0,0,0,0
130906,721442874,2013,0,"THE CHARTWELL CONSORTIUM SPECIAL EDUC","ASSISTANCE AND DEVELOPMENT CENTER","2013-07-01","2014-06-30",1,0,NA,0,0,1999,"ROB EICHBERGER EDD","BOARD MEMBER",0.6,NA,1,0,0,0,0,0,0,0
130906,721442874,2013,0,"THE CHARTWELL CONSORTIUM SPECIAL EDUC","ASSISTANCE AND DEVELOPMENT CENTER","2013-07-01","2014-06-30",1,0,NA,0,0,1999,"LINDA WESTFELDT","BOARD MEMBER",0.6,NA,1,0,0,0,0,0,0,0
130906,721442874,2013,0,"THE CHARTWELL CONSORTIUM SPECIAL EDUC","ASSISTANCE AND DEVELOPMENT CENTER","2013-07-01","2014-06-30",1,0,NA,0,0,1999,"SUE GILLY","BOARD MEMBER",0.6,NA,1,0,0,0,0,0,0,0
130906,721442874,2013,0,"THE CHARTWELL CONSORTIUM SPECIAL EDUC","ASSISTANCE AND DEVELOPMENT CENTER","2013-07-01","2014-06-30",1,0,NA,0,0,1999,"KATHERINE TIEKEN PARIS","VICE-CHAIRWOMAN/ SECRETARY",0.6,NA,1,1,0,0,0,0,0,0
130906,721442874,2013,0,"THE CHARTWELL CONSORTIUM SPECIAL EDUC","ASSISTANCE AND DEVELOPMENT CENTER","2013-07-01","2014-06-30",1,0,NA,0,0,1999,"SHEILA K FAVROT","BOARD MEMBER",0.6,NA,1,0,0,0,0,0,0,0
130906,721442874,2013,0,"THE CHARTWELL CONSORTIUM SPECIAL EDUC","ASSISTANCE AND DEVELOPMENT CENTER","2013-07-01","2014-06-30",1,0,NA,0,0,1999,"DOUGLAS S DOWNING","TREASURER",0.6,NA,1,1,0,0,0,0,0,0
130906,721442874,2013,0,"THE CHARTWELL CONSORTIUM SPECIAL EDUC","ASSISTANCE AND DEVELOPMENT CENTER","2013-07-01","2014-06-30",1,0,NA,0,0,1999,"MILI GALAVIS DOSKEY","PAST CHAIRWOMAN",0.6,NA,1,0,0,0,0,0,0,0
130906,721442874,2013,0,"THE CHARTWELL CONSORTIUM SPECIAL EDUC","ASSISTANCE AND DEVELOPMENT CENTER","2013-07-01","2014-06-30",1,0,NA,0,0,1999,"DAVID LANE","CHAIRMAN",0.6,NA,1,0,0,0,0,0,0,0
130906,721442874,2013,0,"THE CHARTWELL CONSORTIUM SPECIAL EDUC","ASSISTANCE AND DEVELOPMENT CENTER","2013-07-01","2014-06-30",1,0,NA,0,0,1999,"NORWOOD THORNTON","BOARD MEMBER",0.6,NA,1,0,0,0,0,0,0,0
130906,721442874,2013,0,"THE CHARTWELL CONSORTIUM SPECIAL EDUC","ASSISTANCE AND DEVELOPMENT CENTER","2013-07-01","2014-06-30",1,0,NA,0,0,1999,"CHRISTOPHER S BOWMAN","BOARD MEMBER",0.6,NA,1,0,0,0,0,0,0,0
130906,721442874,2013,0,"THE CHARTWELL CONSORTIUM SPECIAL EDUC","ASSISTANCE AND DEVELOPMENT CENTER","2013-07-01","2014-06-30",1,0,NA,0,0,1999,"COREY TISDALE","BOARD MEMBER",0.6,NA,1,0,0,0,0,0,0,0
130906,721442874,2013,0,"THE CHARTWELL CONSORTIUM SPECIAL EDUC","ASSISTANCE AND DEVELOPMENT CENTER","2013-07-01","2014-06-30",1,0,NA,0,0,1999,"ROBERT L VAUGHN","BOARD MEMBER",0.6,NA,1,0,0,0,0,0,0,0
182116,270280268,2013,0,"GARDEN SPOT VILLAGE OF AKRON",NA,"2013-07-01","2014-06-30",1,0,NA,0,0,2009,"STEPHEN LINDSEY","CHAIR",5,40,1,1,0,0,0,0,188310,30280
182116,270280268,2013,0,"GARDEN SPOT VILLAGE OF AKRON",NA,"2013-07-01","2014-06-30",1,0,NA,0,0,2009,"MARLIN GROFF","VICE CHAIR",5,NA,1,1,0,0,0,0,0,0
182116,270280268,2013,0,"GARDEN SPOT VILLAGE OF AKRON",NA,"2013-07-01","2014-06-30",1,0,NA,0,0,2009,"DALE BEILER","TREASURER",5,40,1,1,0,0,0,0,124080,13398
182116,270280268,2013,0,"GARDEN SPOT VILLAGE OF AKRON",NA,"2013-07-01","2014-06-30",1,0,NA,0,0,2009,"LORA GOMBOC","SECRETARY",5,40,1,1,0,0,0,0,104080,26068
89,593828402,2012,0,"UNIVERSAL TECHNICAL INSTITUTE FOUNDATION",NA,"2012-01-01","2012-12-31",1,0,NA,0,0,2005,"DONALD W ABLESON","CHAIRMAN/PRESIDENT",1,NA,1,1,0,0,0,0,0,0
89,593828402,2012,0,"UNIVERSAL TECHNICAL INSTITUTE FOUNDATION",NA,"2012-01-01","2012-12-31",1,0,NA,0,0,2005,"WILLIAM T BIRGE","DIRECTOR",1,NA,1,0,0,0,0,0,0,0
89,593828402,2012,0,"UNIVERSAL TECHNICAL INSTITUTE FOUNDATION",NA,"2012-01-01","2012-12-31",1,0,NA,0,0,2005,"TODD ARMSTRONG","DIRECTOR",1,NA,1,0,0,0,0,0,0,0
89,593828402,2012,0,"UNIVERSAL TECHNICAL INSTITUTE FOUNDATION",NA,"2012-01-01","2012-12-31",1,0,NA,0,0,2005,"WILLIAM R KRAUS","TREASURER",1,NA,1,1,0,0,0,0,0,0
89,593828402,2012,0,"UNIVERSAL TECHNICAL INSTITUTE FOUNDATION",NA,"2012-01-01","2012-12-31",1,0,NA,0,0,2005,"FRANK PLACENTI","DIRECTOR",1,NA,1,0,0,0,0,0,0,0
89,593828402,2012,0,"UNIVERSAL TECHNICAL INSTITUTE FOUNDATION",NA,"2012-01-01","2012-12-31",1,0,NA,0,0,2005,"BARRY FODOR","DIRECTOR",1,NA,1,0,0,0,0,0,0,0
89,593828402,2012,0,"UNIVERSAL TECHNICAL INSTITUTE FOUNDATION",NA,"2012-01-01","2012-12-31",1,0,NA,0,0,2005,"VERONICA K MEURY","SECRETARY/VP/ED",40,NA,1,1,0,0,0,0,0,0
89,593828402,2012,0,"UNIVERSAL TECHNICAL INSTITUTE FOUNDATION",NA,"2012-01-01","2012-12-31",1,0,NA,0,0,2005,"ROBERT A BENDOTTI","DIRECTOR",1,NA,1,0,0,0,0,0,0,0
89,593828402,2012,0,"UNIVERSAL TECHNICAL INSTITUTE FOUNDATION",NA,"2012-01-01","2012-12-31",1,0,NA,0,0,2005,"DANIEL M HANCOCK","DIRECTOR",1,NA,1,0,0,0,0,0,0,0
89,593828402,2012,0,"UNIVERSAL TECHNICAL INSTITUTE FOUNDATION",NA,"2012-01-01","2012-12-31",1,0,NA,0,0,2005,"FREDERICK NADER","DIRECTOR",1,NA,1,0,0,0,0,0,0,0
89,593828402,2012,0,"UNIVERSAL TECHNICAL INSTITUTE FOUNDATION",NA,"2012-01-01","2012-12-31",1,0,NA,0,0,2005,"CHRIS HOGAN","DIRECTOR",1,NA,1,0,0,0,0,0,0,0
494808,750978402,2012,0,"AURORA CEMETERY ASSOCIATION INC",NA,"2012-05-01","2013-04-30",0,1,13,0,0,1972,"JOE SMITH","DIR/PRES",10,NA,1,1,0,0,0,0,0,0
494808,750978402,2012,0,"AURORA CEMETERY ASSOCIATION INC",NA,"2012-05-01","2013-04-30",0,1,13,0,0,1972,"DARRELL GREEN","DIRECTOR",10,NA,1,0,0,0,0,0,0,0
494808,750978402,2012,0,"AURORA CEMETERY ASSOCIATION INC",NA,"2012-05-01","2013-04-30",0,1,13,0,0,1972,"DARLENE REID","DIR/SEC",10,NA,1,1,0,0,0,0,0,0
494808,750978402,2012,0,"AURORA CEMETERY ASSOCIATION INC",NA,"2012-05-01","2013-04-30",0,1,13,0,0,1972,"ROBERT PITTS","DIRECTOR",10,NA,1,0,0,0,0,0,0,0
494808,750978402,2012,0,"AURORA CEMETERY ASSOCIATION INC",NA,"2012-05-01","2013-04-30",0,1,13,0,0,1972,"GARY LAMBERT","DIRECTOR",10,NA,1,0,0,0,0,0,0,0
494808,750978402,2012,0,"AURORA CEMETERY ASSOCIATION INC",NA,"2012-05-01","2013-04-30",0,1,13,0,0,1972,"GLEN JENNINGS","DIR/VP",10,NA,1,1,0,0,0,0,0,0
494808,750978402,2012,0,"AURORA CEMETERY ASSOCIATION INC",NA,"2012-05-01","2013-04-30",0,1,13,0,0,1972,"KELVIN HOWARD","DIRECTOR",10,NA,1,0,0,0,0,0,0,0
494808,750978402,2012,0,"AURORA CEMETERY ASSOCIATION INC",NA,"2012-05-01","2013-04-30",0,1,13,0,0,1972,"JAMES PADDINGTON","DIRECTOR",10,NA,1,0,0,0,0,0,0,0
713171,526001505,2010,0,"ALLEGANY COUNTY LIBRARY SYSTEM",NA,"2010-07-01","2011-06-30",1,0,NA,0,0,1960,"MARYLAND APPEL",NA,35,NA,0,0,0,1,0,35116,0,0
713171,526001505,2010,0,"ALLEGANY COUNTY LIBRARY SYSTEM",NA,"2010-07-01","2011-06-30",1,0,NA,0,0,1960,"MARY JANE O'ROURKE","Trustee",0,NA,1,0,0,0,0,0,0,0
713171,526001505,2010,0,"ALLEGANY COUNTY LIBRARY SYSTEM",NA,"2010-07-01","2011-06-30",1,0,NA,0,0,1960,"MARY BETH YOUNG","Secretary",0,NA,1,0,0,0,0,0,0,0
713171,526001505,2010,0,"ALLEGANY COUNTY LIBRARY SYSTEM",NA,"2010-07-01","2011-06-30",1,0,NA,0,0,1960,"LISA MCKENNEY",NA,35,NA,0,0,0,1,0,44337,0,0
713171,526001505,2010,0,"ALLEGANY COUNTY LIBRARY SYSTEM",NA,"2010-07-01","2011-06-30",1,0,NA,0,0,1960,"KATHY ROGERS","Trustee",0,NA,1,0,0,0,0,0,0,0
713171,526001505,2010,0,"ALLEGANY COUNTY LIBRARY SYSTEM",NA,"2010-07-01","2011-06-30",1,0,NA,0,0,1960,"JOHN TAUBE","EXECUTIVE DIRECTOR",35,NA,0,0,0,1,0,97582,0,0
713171,526001505,2010,0,"ALLEGANY COUNTY LIBRARY SYSTEM",NA,"2010-07-01","2011-06-30",1,0,NA,0,0,1960,"JOHN TAUBE","Executive Direc",35,NA,0,1,0,0,0,97582,0,0
713171,526001505,2010,0,"ALLEGANY COUNTY LIBRARY SYSTEM",NA,"2010-07-01","2011-06-30",1,0,NA,0,0,1960,"JENNIFER SPRIGGS",NA,0,NA,0,0,0,1,0,44337,0,0
713171,526001505,2010,0,"ALLEGANY COUNTY LIBRARY SYSTEM",NA,"2010-07-01","2011-06-30",1,0,NA,0,0,1960,"JENNIFER SPRIGGS","ADMIN. SERVICES",35,NA,0,1,0,0,0,44337,0,0
713171,526001505,2010,0,"ALLEGANY COUNTY LIBRARY SYSTEM",NA,"2010-07-01","2011-06-30",1,0,NA,0,0,1960,"JEFF GETTY","President",0,NA,1,0,0,0,0,0,0,0
713171,526001505,2010,0,"ALLEGANY COUNTY LIBRARY SYSTEM",NA,"2010-07-01","2011-06-30",1,0,NA,0,0,1960,"JASON ARMSTRONG",NA,35,NA,0,0,0,1,0,46376,0,0
713171,526001505,2010,0,"ALLEGANY COUNTY LIBRARY SYSTEM",NA,"2010-07-01","2011-06-30",1,0,NA,0,0,1960,"DR WILLIAM BINGMAN","Trustee",0,NA,1,0,0,0,0,0,0,0
713171,526001505,2010,0,"ALLEGANY COUNTY LIBRARY SYSTEM",NA,"2010-07-01","2011-06-30",1,0,NA,0,0,1960,"BILL DEVLIN","Trustee",0,NA,1,0,0,0,0,0,0,0
713171,526001505,2010,0,"ALLEGANY COUNTY LIBRARY SYSTEM",NA,"2010-07-01","2011-06-30",1,0,NA,0,0,1960,"BARBARA LEASURE","Treasurer",0,NA,1,0,0,0,0,0,0,0
358817,810519223,2013,0,"DOWNTOWN BILLINGS PARTNERSHIP",NA,"2013-07-01","2014-06-30",0,1,4,0,0,2010,"JAMES A PATTEN","BOARD MEMBER",5,NA,1,0,0,0,0,0,0,0
358817,810519223,2013,0,"DOWNTOWN BILLINGS PARTNERSHIP",NA,"2013-07-01","2014-06-30",0,1,4,0,0,2010,"JEREMY MORGRET","PRESIDENT",5,NA,1,1,0,0,0,0,0,0
358817,810519223,2013,0,"DOWNTOWN BILLINGS PARTNERSHIP",NA,"2013-07-01","2014-06-30",0,1,4,0,0,2010,"JOCK WEST","VICE PRESIDENT",5,NA,1,1,0,0,0,0,0,0
358817,810519223,2013,0,"DOWNTOWN BILLINGS PARTNERSHIP",NA,"2013-07-01","2014-06-30",0,1,4,0,0,2010,"JONI HARMAN","SECRETARY",5,NA,1,1,0,0,0,0,0,0
358817,810519223,2013,0,"DOWNTOWN BILLINGS PARTNERSHIP",NA,"2013-07-01","2014-06-30",0,1,4,0,0,2010,"MAISIE SULSER","BOARD MEMBER",5,NA,1,0,0,0,0,0,0,0
358817,810519223,2013,0,"DOWNTOWN BILLINGS PARTNERSHIP",NA,"2013-07-01","2014-06-30",0,1,4,0,0,2010,"MICHELLE CORMIER","BOARD MEMBER",5,NA,1,0,0,0,0,0,0,0
358817,810519223,2013,0,"DOWNTOWN BILLINGS PARTNERSHIP",NA,"2013-07-01","2014-06-30",0,1,4,0,0,2010,"NORMAN MILLER","BOARD MEMBER",5,NA,1,0,0,0,0,0,0,0
358817,810519223,2013,0,"DOWNTOWN BILLINGS PARTNERSHIP",NA,"2013-07-01","2014-06-30",0,1,4,0,0,2010,"SAM MERRICK","BOARD MEMBER",5,NA,1,0,0,0,0,0,0,0
358817,810519223,2013,0,"DOWNTOWN BILLINGS PARTNERSHIP",NA,"2013-07-01","2014-06-30",0,1,4,0,0,2010,"STEVE TOSTENRUD","TREASURER",5,NA,1,1,0,0,0,0,0,0
358817,810519223,2013,0,"DOWNTOWN BILLINGS PARTNERSHIP",NA,"2013-07-01","2014-06-30",0,1,4,0,0,2010,"STEVE ARVESCHOUG","BOARD MEMBER",5,NA,1,0,0,0,0,0,0,0
358817,810519223,2013,0,"DOWNTOWN BILLINGS PARTNERSHIP",NA,"2013-07-01","2014-06-30",0,1,4,0,0,2010,"TINA VOLEK","BOARD MEMBER",5,NA,1,0,0,0,0,0,0,0
358817,810519223,2013,0,"DOWNTOWN BILLINGS PARTNERSHIP",NA,"2013-07-01","2014-06-30",0,1,4,0,0,2010,"JIM RENO","BOARD MEMBER",5,NA,1,0,0,0,0,0,0,0
358817,810519223,2013,0,"DOWNTOWN BILLINGS PARTNERSHIP",NA,"2013-07-01","2014-06-30",0,1,4,0,0,2010,"KIM OLSEN","BOARD MEMBER",5,NA,1,0,0,0,0,0,0,0
358817,810519223,2013,0,"DOWNTOWN BILLINGS PARTNERSHIP",NA,"2013-07-01","2014-06-30",0,1,4,0,0,2010,"GRETA BESCH MOEN","BOARD MEMBER",5,NA,1,0,0,0,0,0,0,0
27154,510197474,2012,0,"UNIVERSITY AVIATION ASSOCIATION",NA,"2012-01-01","2012-12-31",1,0,NA,0,0,1947,"JULIE SPEAKES","PRESIDENT ELECT",1,NA,1,1,0,0,0,0,0,0
27154,510197474,2012,0,"UNIVERSITY AVIATION ASSOCIATION",NA,"2012-01-01","2012-12-31",1,0,NA,0,0,1947,"JOSE R RUIZ","PRESIDENT",1,NA,1,1,0,0,0,0,0,0
27154,510197474,2012,0,"UNIVERSITY AVIATION ASSOCIATION",NA,"2012-01-01","2012-12-31",1,0,NA,0,0,1947,"STANLEY J ALLUISI","SECRETARY",1,NA,1,1,0,0,0,0,0,0
27154,510197474,2012,0,"UNIVERSITY AVIATION ASSOCIATION",NA,"2012-01-01","2012-12-31",1,0,NA,0,0,1947,"JORGE CALAF","TREASURER",1,NA,1,1,0,0,0,0,0,0
27154,510197474,2012,0,"UNIVERSITY AVIATION ASSOCIATION",NA,"2012-01-01","2012-12-31",1,0,NA,0,0,1947,"BRUCE CHASE","PAST PRESIDENT",1,NA,1,1,0,0,0,0,0,0
27154,510197474,2012,0,"UNIVERSITY AVIATION ASSOCIATION",NA,"2012-01-01","2012-12-31",1,0,NA,0,0,1947,"JEREMY BROWN","TRUSTEE",1,NA,1,0,0,0,0,0,0,0
27154,510197474,2012,0,"UNIVERSITY AVIATION ASSOCIATION",NA,"2012-01-01","2012-12-31",1,0,NA,0,0,1947,"KEN CARSON","TRUSTEE",1,NA,1,0,0,0,0,0,0,0
27154,510197474,2012,0,"UNIVERSITY AVIATION ASSOCIATION",NA,"2012-01-01","2012-12-31",1,0,NA,0,0,1947,"JAY EVANS","TRUSTEE",1,NA,1,0,0,0,0,0,0,0
27154,510197474,2012,0,"UNIVERSITY AVIATION ASSOCIATION",NA,"2012-01-01","2012-12-31",1,0,NA,0,0,1947,"TIM BLISS","TRUSTEE",1,NA,1,0,0,0,0,0,0,0
27154,510197474,2012,0,"UNIVERSITY AVIATION ASSOCIATION",NA,"2012-01-01","2012-12-31",1,0,NA,0,0,1947,"JESSE SCHOONOVER","TRUSTEE",1,NA,1,0,0,0,0,0,0,0
27154,510197474,2012,0,"UNIVERSITY AVIATION ASSOCIATION",NA,"2012-01-01","2012-12-31",1,0,NA,0,0,1947,"ERIC SHAPPEE","TRUSTEE",1,NA,1,0,0,0,0,0,0,0
27154,510197474,2012,0,"UNIVERSITY AVIATION ASSOCIATION",NA,"2012-01-01","2012-12-31",1,0,NA,0,0,1947,"CARMEN ROMEO","TRUSTEE",1,NA,1,0,0,0,0,0,0,0
27154,510197474,2012,0,"UNIVERSITY AVIATION ASSOCIATION",NA,"2012-01-01","2012-12-31",1,0,NA,0,0,1947,"JOSEPH SUAREZ","TRUSTEE",1,NA,1,0,0,0,0,0,0,0
27154,510197474,2012,0,"UNIVERSITY AVIATION ASSOCIATION",NA,"2012-01-01","2012-12-31",1,0,NA,0,0,1947,"MATTHEW WISE","TRUSTEE",1,NA,1,0,0,0,0,0,0,0
601356,150565616,2011,0,"ROBERSON MEMORIAL INC","DBA ROBERSON MUSEUM AND SCIENCE CENTER","2011-07-01","2012-06-30",1,0,NA,0,0,1934,"ROBERT S ROBERSON","BOARD MEMBER",0,NA,1,0,0,0,0,0,0,0
601356,150565616,2011,0,"ROBERSON MEMORIAL INC","DBA ROBERSON MUSEUM AND SCIENCE CENTER","2011-07-01","2012-06-30",1,0,NA,0,0,1934,"HEATHER MILLER","BOARD MEMBER",0,NA,1,0,0,0,0,0,0,0
601356,150565616,2011,0,"ROBERSON MEMORIAL INC","DBA ROBERSON MUSEUM AND SCIENCE CENTER","2011-07-01","2012-06-30",1,0,NA,0,0,1934,"DIANA BENDZ","PAST PRESIDENT",0,NA,1,0,0,0,0,0,0,0
601356,150565616,2011,0,"ROBERSON MEMORIAL INC","DBA ROBERSON MUSEUM AND SCIENCE CENTER","2011-07-01","2012-06-30",1,0,NA,0,0,1934,"TARIK ABDELAZIM","BOARD MEMBER",0,NA,1,0,0,0,0,0,0,0
601356,150565616,2011,0,"ROBERSON MEMORIAL INC","DBA ROBERSON MUSEUM AND SCIENCE CENTER","2011-07-01","2012-06-30",1,0,NA,0,0,1934,"MARGARET MCGARRY","BOARD MEMBER",0,NA,1,0,0,0,0,0,0,0
601356,150565616,2011,0,"ROBERSON MEMORIAL INC","DBA ROBERSON MUSEUM AND SCIENCE CENTER","2011-07-01","2012-06-30",1,0,NA,0,0,1934,"JAMYE LINDSEY","BOARD MEMBER",0,NA,1,0,0,0,0,0,0,0
601356,150565616,2011,0,"ROBERSON MEMORIAL INC","DBA ROBERSON MUSEUM AND SCIENCE CENTER","2011-07-01","2012-06-30",1,0,NA,0,0,1934,"KATHLEEN WOOD","BOARD MEMBER",0,NA,1,0,0,0,0,0,0,0
601356,150565616,2011,0,"ROBERSON MEMORIAL INC","DBA ROBERSON MUSEUM AND SCIENCE CENTER","2011-07-01","2012-06-30",1,0,NA,0,0,1934,"ANGELA KEHOE","BOARD MEMBER",0,NA,1,0,0,0,0,0,0,0
601356,150565616,2011,0,"ROBERSON MEMORIAL INC","DBA ROBERSON MUSEUM AND SCIENCE CENTER","2011-07-01","2012-06-30",1,0,NA,0,0,1934,"MARK GORGOS","BOARD MEMBER",0,NA,1,0,0,0,0,0,0,0
601356,150565616,2011,0,"ROBERSON MEMORIAL INC","DBA ROBERSON MUSEUM AND SCIENCE CENTER","2011-07-01","2012-06-30",1,0,NA,0,0,1934,"ANN VAN ATTA","BOARD MEMBER",0,NA,1,0,0,0,0,0,0,0
601356,150565616,2011,0,"ROBERSON MEMORIAL INC","DBA ROBERSON MUSEUM AND SCIENCE CENTER","2011-07-01","2012-06-30",1,0,NA,0,0,1934,"KOEN GIESKES","BOARD MEMBER",0,NA,1,0,0,0,0,0,0,0
601356,150565616,2011,0,"ROBERSON MEMORIAL INC","DBA ROBERSON MUSEUM AND SCIENCE CENTER","2011-07-01","2012-06-30",1,0,NA,0,0,1934,"MARCIA CRANER","BOARD MEMBER",0,NA,1,0,0,0,0,0,0,0
601356,150565616,2011,0,"ROBERSON MEMORIAL INC","DBA ROBERSON MUSEUM AND SCIENCE CENTER","2011-07-01","2012-06-30",1,0,NA,0,0,1934,"RICHARD PILLE","BOARD MEMBER",0,NA,1,0,0,0,0,0,0,0
601356,150565616,2011,0,"ROBERSON MEMORIAL INC","DBA ROBERSON MUSEUM AND SCIENCE CENTER","2011-07-01","2012-06-30",1,0,NA,0,0,1934,"PATRICK DOYLE","BOARD MEMBER",0,NA,1,0,0,0,0,0,0,0
601356,150565616,2011,0,"ROBERSON MEMORIAL INC","DBA ROBERSON MUSEUM AND SCIENCE CENTER","2011-07-01","2012-06-30",1,0,NA,0,0,1934,"SHERMAN BODNER","BOARD MEMBER",0,NA,1,0,0,0,0,0,0,0
601356,150565616,2011,0,"ROBERSON MEMORIAL INC","DBA ROBERSON MUSEUM AND SCIENCE CENTER","2011-07-01","2012-06-30",1,0,NA,0,0,1934,"DAVID DIXON","BOARD MEMBER",0,NA,1,0,0,0,0,0,0,0
601356,150565616,2011,0,"ROBERSON MEMORIAL INC","DBA ROBERSON MUSEUM AND SCIENCE CENTER","2011-07-01","2012-06-30",1,0,NA,0,0,1934,"PETER CRONK","BOARD MEMBER",0,NA,1,0,0,0,0,0,0,0
601356,150565616,2011,0,"ROBERSON MEMORIAL INC","DBA ROBERSON MUSEUM AND SCIENCE CENTER","2011-07-01","2012-06-30",1,0,NA,0,0,1934,"DIANA L ROBERTSON","Treasurer",0,NA,0,1,0,0,0,0,0,0
